id	text	language	group	family	probably_repeating	probably_stimulus
ortho_release/703.wav	сэбирдэх	sah	тюркские	алтайские	1	0
ortho_release/704.wav	арыы	sah	тюркские	алтайские	1	0
ortho_release/705.wav	миигин	sah	тюркские	алтайские	1	0
ortho_release/706.wav	мэйии	sah	тюркские	алтайские	1	0
ortho_release/707.wav	атах	sah	тюркские	алтайские	1	0
ortho_release/709.wav	быһах	sah	тюркские	алтайские	1	0
ortho_release/710.wav	былыт	sah	тюркские	алтайские	1	0
ortho_release/713.wav	ис-	sah	тюркские	алтайские	1	0
ortho_release/714.wav	толору	sah	тюркские	алтайские	1	0
ortho_release/715.wav	көтөр	sah	тюркские	алтайские	1	0
ortho_release/716.wav	муос	sah	тюркские	алтайские	1	0
ortho_release/717.wav	илии	sah	тюркские	алтайские	1	0
ortho_release/718.wav	балык	sah	тюркские	алтайские	1	0
ortho_release/721.wav	ыт	sah	тюркские	алтайские	1	0
ortho_release/723.wav	дьулай	sah	тюркские	алтайские	1	0
ortho_release/724.wav	ыарахан	sah	тюркские	алтайские	1	0
ortho_release/725.wav	кулгаах	sah	тюркские	алтайские	1	0
ortho_release/726.wav	тымныы	sah	тюркские	алтайские	1	0
ortho_release/727.wav	үчүгэй	sah	тюркские	алтайские	1	0
ortho_release/728.wav	хара	sah	тюркские	алтайские	1	0
ortho_release/729.wav	мин	sah	тюркские	алтайские	1	0
ortho_release/730.wav	сымыыт	sah	тюркские	алтайские	1	0
ortho_release/731.wav	бүттүм	sah	тюркские	алтайские	1	0
ortho_release/732.wav	мин атым	sah	тюркские	алтайские	1	0
ortho_release/735.wav	халлааҥҥа маҥан былыт	sah	тюркские	алтайские	1	0
ortho_release/736.wav	оҕо эмий эмэр	sah	тюркские	алтайские	1	0
ortho_release/738.wav	улахан мас	sah	тюркские	алтайские	1	0
ortho_release/740.wav	чыычаах сымыы	sah	тюркские	алтайские	1	0
ortho_release/741.wav	чыычаах	sah	тюркские	алтайские	1	0
ortho_release/742.wav	барытын	sah	тюркские	алтайские	1	0
ortho_release/743.wav	кини кэбирэх уҥуохтаах	sah	тюркские	алтайские	1	0
ortho_release/747.wav	улахан таас	sah	тюркские	алтайские	1	0
ortho_release/748.wav	үүтү барытын истэ	sah	тюркские	алтайские	1	0
ortho_release/750.wav	ыт - киһи доҕоро	sah	тюркские	алтайские	1	0
ortho_release/751.wav	бу уу наһаа тымныы	sah	тюркские	алтайские	1	0
ortho_release/752.wav	дьиикэй көтөрдөр	sah	тюркские	алтайские	1	0
ortho_release/753.wav	улахан	sah	тюркские	алтайские	1	0
ortho_release/754.wav	быт	sah	тюркские	алтайские	1	0
ortho_release/755.wav	тал-	sah	тюркские	алтайские	1	0
ortho_release/757.wav	түөс	sah	тюркские	алтайские	1	0
ortho_release/758.wav	ыраах	sah	тюркские	алтайские	1	0
ortho_release/759.wav	аһаа-	sah	тюркские	алтайские	1	0
ortho_release/761.wav	күл	sah	тюркские	алтайские	1	0
ortho_release/762.wav	тобук	sah	тюркские	алтайские	1	0
ortho_release/763.wav	хатырык	sah	тюркские	алтайские	1	0
ortho_release/764.wav	уҥуох	sah	тюркские	алтайские	1	0
ortho_release/766.wav	ат	sah	тюркские	алтайские	1	0
ortho_release/767.wav	арыы	sah	тюркские	алтайские	1	0
ortho_release/769.wav	былыт	sah	тюркские	алтайские	1	0
ortho_release/771.wav	ис-	sah	тюркские	алтайские	1	0
ortho_release/772.wav	кэл-	sah	тюркские	алтайские	1	0
ortho_release/773.wav	быс-	sah	тюркские	алтайские	1	0
ortho_release/775.wav	сыа	sah	тюркские	алтайские	1	0
ortho_release/777.wav	ыт	sah	тюркские	алтайские	1	0
ortho_release/778.wav	мус-	sah	тюркские	алтайские	1	0
ortho_release/780.wav	кураанах	sah	тюркские	алтайские	1	0
ortho_release/781.wav	өл-	sah	тюркские	алтайские	1	0
ortho_release/784.wav	сымыыт	sah	тюркские	алтайские	1	0
ortho_release/785.wav	улахан	sah	тюркские	алтайские	1	0
ortho_release/787.wav	бары	sah	тюркские	алтайские	1	0
ortho_release/789.wav	түөс	sah	тюркские	алтайские	1	0
ortho_release/790.wav	ыраах	sah	тюркские	алтайские	1	0
ortho_release/791.wav	ис	sah	тюркские	алтайские	1	0
ortho_release/792.wav	сыа	sah	тюркские	алтайские	1	0
ortho_release/793.wav	күөх	sah	тюркские	алтайские	1	0
ortho_release/794.wav	сир	sah	тюркские	алтайские	1	0
ortho_release/796.wav	хатырык	sah	тюркские	алтайские	1	0
ortho_release/799.wav	атах	sah	тюркские	алтайские	1	0
ortho_release/800.wav	тыҥырах	sah	тюркские	алтайские	1	0
ortho_release/802.wav	уот	sah	тюркские	алтайские	1	0
ortho_release/803.wav	сытыы	sah	тюркские	алтайские	1	0
ortho_release/805.wav	балык	sah	тюркские	алтайские	1	0
ortho_release/806.wav	ыт	sah	тюркские	алтайские	1	0
ortho_release/807.wav	кураанах	sah	тюркские	алтайские	1	0
ortho_release/808.wav	кулгаах	sah	тюркские	алтайские	1	0
ortho_release/809.wav	тымныы	sah	тюркские	алтайские	1	0
ortho_release/811.wav	хара	sah	тюркские	алтайские	1	0
ortho_release/812.wav	сымыыт	sah	тюркские	алтайские	1	0
ortho_release/816.wav	кэлиэ	sah	тюркские	алтайские	1	0
ortho_release/821.wav	маҥан	sah	тюркские	алтайские	1	0
ortho_release/822.wav	чугас	sah	тюркские	алтайские	1	0
ortho_release/826.wav	баттах	sah	тюркские	алтайские	1	0
ortho_release/827.wav	быт	sah	тюркские	алтайские	1	0
ortho_release/831.wav	төбө	sah	тюркские	алтайские	1	0
ortho_release/832.wav	хайа	sah	тюркские	алтайские	1	0
ortho_release/833.wav	түөс	sah	тюркские	алтайские	1	0
ortho_release/836.wav	мас	sah	тюркские	алтайские	1	0
ortho_release/838.wav	самыыр	sah	тюркские	алтайские	1	0
ortho_release/840.wav	буруо	sah	тюркские	алтайские	1	0
ortho_release/842.wav	дьахтар	sah	тюркские	алтайские	1	0
ortho_release/844.wav	ис	sah	тюркские	алтайские	1	0
ortho_release/845.wav	сыа	sah	тюркские	алтайские	1	0
ortho_release/846.wav	сулус	sah	тюркские	алтайские	1	0
ortho_release/847.wav	кыыл	sah	тюркские	алтайские	1	0
ortho_release/848.wav	күөх	sah	тюркские	алтайские	1	0
ortho_release/849.wav	сир	sah	тюркские	алтайские	1	0
ortho_release/850.wav	эриэн үөн	sah	тюркские	алтайские	1	0
ortho_release/852.wav	күл	sah	тюркские	алтайские	1	0
ortho_release/854.wav	бар	sah	тюркские	алтайские	1	0
ortho_release/858.wav	тобук	sah	тюркские	алтайские	1	0
ortho_release/859.wav	силис	sah	тюркские	алтайские	1	0
ortho_release/860.wav	кылгас	sah	тюркские	алтайские	1	0
ortho_release/862.wav	кыһыл	sah	тюркские	алтайские	1	0
ortho_release/863.wav	хаан	sah	тюркские	алтайские	1	0
ortho_release/865.wav	сыт-	sah	тюркские	алтайские	1	0
ortho_release/866.wav	сэбирдэх	sah	тюркские	алтайские	1	0
ortho_release/867.wav	ый	sah	тюркские	алтайские	1	0
ortho_release/868.wav	кыра	sah	тюркские	алтайские	1	0
ortho_release/872.wav	биһиги	sah	тюркские	алтайские	1	0
ortho_release/873.wav	эт	sah	тюркские	алтайские	1	0
ortho_release/874.wav	саҥа	sah	тюркские	алтайские	1	0
ortho_release/875.wav	атах	sah	тюркские	алтайские	1	0
ortho_release/881.wav	биир	sah	тюркские	алтайские	1	0
ortho_release/882.wav	сытыы	sah	тюркские	алтайские	1	0
ortho_release/883.wav	куорсун	sah	тюркские	алтайские	1	0
ortho_release/884.wav	кумах	sah	тюркские	алтайские	1	0
ortho_release/885.wav	быар	sah	тюркские	алтайские	1	0
ortho_release/890.wav	илии	sah	тюркские	алтайские	1	0
ortho_release/892.wav	сиэмэ	sah	тюркские	алтайские	1	0
ortho_release/893.wav	сүрэх	sah	тюркские	алтайские	1	0
ortho_release/897.wav	күн	sah	тюркские	алтайские	1	0
ortho_release/899.wav	кураанах	sah	тюркские	алтайские	1	0
ortho_release/900.wav	эйигин	sah	тюркские	алтайские	1	0
ortho_release/901.wav	сылаас	sah	тюркские	алтайские	1	0
ortho_release/902.wav	чараас	sah	тюркские	алтайские	1	0
ortho_release/903.wav	ол	sah	тюркские	алтайские	1	0
ortho_release/904.wav	эн	sah	тюркские	алтайские	1	0
ortho_release/906.wav	кулгаах	sah	тюркские	алтайские	1	0
ortho_release/908.wav	тымныы	sah	тюркские	алтайские	1	0
ortho_release/911.wav	чиэрбэ	sah	тюркские	алтайские	1	0
ortho_release/914.wav	мин	sah	тюркские	алтайские	1	0
ortho_release/918.wav	эр киһи	sah	тюркские	алтайские	1	0
ortho_release/919.wav	хаамыахха	sah	тюркские	алтайские	1	0
ortho_release/920.wav	туруохха	sah	тюркские	алтайские	1	0
ortho_release/922.wav	этиэххэ	sah	тюркские	алтайские	1	0
ortho_release/923.wav	кини эти барытын сиэбит	sah	тюркские	алтайские	1	0
ortho_release/924.wav	тыал күлү көтүттэ	sah	тюркские	алтайские	1	0
ortho_release/925.wav	көрүөххэ	sah	тюркские	алтайские	1	0
ortho_release/926.wav	ити дьон бары бырааттыылар	sah	тюркские	алтайские	1	0
ortho_release/928.wav	хайа булгунньахтааҕар үрдүк	sah	тюркские	алтайские	1	0
ortho_release/929.wav	ардах	sah	тюркские	алтайские	1	0
ortho_release/930.wav	биэрэр	sah	тюркские	алтайские	1	0
ortho_release/931.wav	миэхэ илиигин аҕал	sah	тюркские	алтайские	1	0
ortho_release/933.wav	кини суол устун иһэр	sah	тюркские	алтайские	1	0
ortho_release/937.wav	сымыыт араҕаһа	sah	тюркские	алтайские	1	0
ortho_release/938.wav	эр киһи дьахтардааҕар күүстээх	sah	тюркские	алтайские	1	0
ortho_release/940.wav	эриэн үөҥҥэ харахтаах, онтон чиэрбэҕэ хараҕа суох	sah	тюркские	алтайские	1	0
ortho_release/941.wav	кураанах сир	sah	тюркские	алтайские	1	0
ortho_release/942.wav	тыал күлү ыспыт	sah	тюркские	алтайские	1	0
ortho_release/943.wav	барыахха	sah	тюркские	алтайские	1	0
ortho_release/945.wav	оҕо чараас тириилээх	sah	тюркские	алтайские	1	0
ortho_release/948.wav	балта	sah	тюркские	алтайские	1	0
ortho_release/949.wav	мас хаҕа	sah	тюркские	алтайские	1	0
ortho_release/950.wav	бу мас дириҥ силистээх	sah	тюркские	алтайские	1	0
ortho_release/954.wav	ытырар	sah	тюркские	алтайские	1	0
