id	text	language	group	family	probably_repeating	probably_stimulus
22nd_feb_release/13097.wav	kʉralmau	bak	тюркские	алтайские	0	0
22nd_feb_release/13098.wav	jomran	bak	тюркские	алтайские	0	0
22nd_feb_release/13099.wav	ˈqɑ̠ndɑ̙ɭ̙ɑ̙ː	bak	тюркские	алтайские	0	0
22nd_feb_release/13100.wav	eʃtɛ	bak	тюркские	алтайские	0	0
22nd_feb_release/13101.wav	karkasnɯj	bak	тюркские	алтайские	0	0
22nd_feb_release/13102.wav	jɯɾˈt̺ɯq˺	bak	тюркские	алтайские	0	0
22nd_feb_release/13103.wav	βaʃlaɣan	bak	тюркские	алтайские	0	0
22nd_feb_release/13104.wav	auɨr	bak	тюркские	алтайские	0	0
22nd_feb_release/13105.wav	t̺ʲʏ̞pʲʰ	bak	тюркские	алтайские	0	0
22nd_feb_release/13106.wav	bʷʊˈɭ̺ɑːn̺	bak	тюркские	алтайские	0	0
22nd_feb_release/13107.wav	qorɕɨla	bak	тюркские	алтайские	0	0
22nd_feb_release/13108.wav	kerpek	bak	тюркские	алтайские	0	0
22nd_feb_release/13109.wav	æ̠ɾʲʎæ͡ʏ̯ħ	bak	тюркские	алтайские	0	0
22nd_feb_release/13110.wav	ujʎɑ̙nɯːʋ̥	bak	тюркские	алтайские	0	0
22nd_feb_release/13111.wav	ʃ̺ɯ̆ʋ̥ɯˈʃ̺ːːɯʋ̥	bak	тюркские	алтайские	0	0
22nd_feb_release/13112.wav	kʲæ̤ˈkʲykʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13113.wav	aɣajɯm	bak	тюркские	алтайские	0	0
22nd_feb_release/13114.wav	bʷʊˈɾʷʊ̹ːʋ̥	bak	тюркские	алтайские	0	0
22nd_feb_release/13115.wav	qʷʊːɭ̺	bak	тюркские	алтайские	0	0
22nd_feb_release/13116.wav	mɯna	bak	тюркские	алтайские	0	0
22nd_feb_release/13117.wav	jer	bak	тюркские	алтайские	0	0
22nd_feb_release/13118.wav	kʊ̈tɛrep	bak	тюркские	алтайские	0	0
22nd_feb_release/13119.wav	ʔɘ̆ð̠ˠl̠ˠæ̠ʏ̯	bak	тюркские	алтайские	0	0
22nd_feb_release/13120.wav	familijam	bak	тюркские	алтайские	0	0
22nd_feb_release/13121.wav	eʃtɛne	bak	тюркские	алтайские	0	0
22nd_feb_release/13122.wav	ʁʲæˈɾʲipʲʰ	bak	тюркские	алтайские	0	0
22nd_feb_release/13123.wav	jemɨɕ	bak	тюркские	алтайские	0	0
22nd_feb_release/13124.wav	iˈʃ̺ɛːkʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13125.wav	ʊ̈ðe	bak	тюркские	алтайские	0	0
22nd_feb_release/13126.wav	mendek	bak	тюркские	алтайские	0	0
22nd_feb_release/13127.wav	kʲækʲɪ̆ɾʲɛˈjɪʋ̥ʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13128.wav	jata	bak	тюркские	алтайские	0	0
22nd_feb_release/13129.wav	nejenɛn	bak	тюркские	алтайские	0	0
22nd_feb_release/13130.wav	ʝɑ̠ɾ ˈpɯ	bak	тюркские	алтайские	0	0
22nd_feb_release/13131.wav	ubʃɯʐɯtije la	bak	тюркские	алтайские	0	0
22nd_feb_release/13132.wav	ʊˈsʷʊ̹ʋ̥	bak	тюркские	алтайские	0	0
22nd_feb_release/13133.wav	hʲi̙mʲɪːðʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13134.wav	ˈɑˤɾɑː	bak	тюркские	алтайские	0	0
22nd_feb_release/13135.wav	tuʐe	bak	тюркские	алтайские	0	0
22nd_feb_release/13136.wav	hɯˈɣɯʋ̥	bak	тюркские	алтайские	0	0
22nd_feb_release/13137.wav	malajðarɯ	bak	тюркские	алтайские	0	0
22nd_feb_release/13138.wav	jomgaq	bak	тюркские	алтайские	0	0
22nd_feb_release/13139.wav	ʊˈ ɾʊʋ̥	bak	тюркские	алтайские	0	0
22nd_feb_release/13140.wav	kaniʃnaː	bak	тюркские	алтайские	0	0
22nd_feb_release/13141.wav	ɛsɛjemde	bak	тюркские	алтайские	0	0
22nd_feb_release/13142.wav	mine	bak	тюркские	алтайские	0	0
22nd_feb_release/13143.wav	tegɛʊ̈	bak	тюркские	алтайские	0	0
22nd_feb_release/13144.wav	haldattɯ	bak	тюркские	алтайские	0	0
22nd_feb_release/13145.wav	hʲænʲæ̙ːkʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13146.wav	hʲʏ̞ˈɾʲʷʏ̞ʋ̥	bak	тюркские	алтайские	0	0
22nd_feb_release/13147.wav	kulak	bak	тюркские	алтайские	0	0
22nd_feb_release/13148.wav	qɐtɐj	bak	тюркские	алтайские	0	0
22nd_feb_release/13149.wav	t̺ʲɪɾʲɛːʋ̥ʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13150.wav	bulɣan	bak	тюркские	алтайские	0	0
22nd_feb_release/13151.wav	qaŋ	bak	тюркские	алтайские	0	0
22nd_feb_release/13152.wav	jʷʊ̝ːɾt̺ʰ	bak	тюркские	алтайские	0	0
22nd_feb_release/13153.wav	mɑχˈt̘ɑʋ̥	bak	тюркские	алтайские	0	0
22nd_feb_release/13154.wav	hɑ̙ɾəː	bak	тюркские	алтайские	0	0
22nd_feb_release/13155.wav	jegerme	bak	тюркские	алтайские	0	0
22nd_feb_release/13156.wav	k̺ʲiˈɾ̺ʲɪː	bak	тюркские	алтайские	0	0
22nd_feb_release/13157.wav	jɪːɭʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13158.wav	jeɭʲpʲɪ̜ʋ̥ʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13159.wav	kereɕ	bak	тюркские	алтайские	0	0
22nd_feb_release/13160.wav	jelem	bak	тюркские	алтайские	0	0
22nd_feb_release/13161.wav	ˈjeβɪ̹ʋ̥ʲ	bak	тюркские	алтайские	0	0
22nd_feb_release/13162.wav	kileʉ	bak	тюркские	алтайские	0	0
22nd_feb_release/13163.wav	eʃtektɛn sɯkkan	bak	тюркские	алтайские	0	0
22nd_feb_release/13164.wav	jəttɐːɣə	kca	финно-угорские	уральские	0	0
22nd_feb_release/13165.wav	sawuŋ	kca	финно-угорские	уральские	1	1
22nd_feb_release/13166.wav	χapun mok	kca	финно-угорские	уральские	1	1
22nd_feb_release/13167.wav	ʃon	kca	финно-угорские	уральские	1	1
22nd_feb_release/13168.wav	məɣɑn œːɨlʲœx nuɣoθlɑtət	kca	финно-угорские	уральские	1	1
22nd_feb_release/13169.wav	ʃaɣəmta	kca	финно-угорские	уральские	1	1
22nd_feb_release/13170.wav	βɛrtɐːə	kca	финно-угорские	уральские	0	0
22nd_feb_release/13171.wav	leŋk	kca	финно-угорские	уральские	1	1
22nd_feb_release/13172.wav	jɑqqən	kca	финно-угорские	уральские	0	0
22nd_feb_release/13173.wav	kəstɨχ	kca	финно-угорские	уральские	1	1
22nd_feb_release/13174.wav	imi	kca	финно-угорские	уральские	1	1
22nd_feb_release/13175.wav	pogendih	kca	финно-угорские	уральские	1	1
22nd_feb_release/13176.wav	tʃaɣɐlta	kca	финно-угорские	уральские	1	1
22nd_feb_release/13177.wav	əllə	kca	финно-угорские	уральские	0	0
22nd_feb_release/13178.wav	wala	kca	финно-угорские	уральские	0	0
22nd_feb_release/13179.wav	mɔdʲi nʲezʔ dʲazɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13180.wav	nɔɔrɔxunaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13181.wav	uudexɔnʲi nʲitɔda tɔa uudexɔnʲi nʲitɔda tɔa̰	enh	самодийские	уральские	1	0
22nd_feb_release/13182.wav	nɔɔrʲexɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13183.wav	mɔdʲi nɔɔrɔbuʔunʲiʔ nɔɔrɔbuʔɔnʲiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13184.wav	bʲese sɔntea tara	enh	самодийские	уральские	1	0
22nd_feb_release/13185.wav	tɔdʲi ŋaared	enh	самодийские	уральские	1	0
22nd_feb_release/13186.wav	mɔdʲi dʲazɔdazɔʔ mɔdʲi dʲazɔdazʔ mɔdʲ dʲaðɔdaðʔ mɔdʲ dʲaðɔdað mɔdʲ dʲaðudað	enh	самодийские	уральские	1	0
22nd_feb_release/13187.wav	pagʲeda padɨ pagʲed padɨ	enh	самодийские	уральские	1	0
22nd_feb_release/13188.wav	udʲazɔd mɔturɔʔ udʲazɔd mɔturʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13189.wav	nʲitɔda kanʲi nʲituda kanʲi	enh	самодийские	уральские	1	0
22nd_feb_release/13190.wav	mɔdʲi nʲezɔtʃ bʲese sɔnteʔ mɔdʲi nʲezɔdʲ bʲese sɔnteʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13191.wav	sɨrej kɔba	enh	самодийские	уральские	1	0
22nd_feb_release/13192.wav	nʲear tɔrʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13193.wav	kɔltabarʲiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13194.wav	intu eḛ	enh	самодийские	уральские	1	0
22nd_feb_release/13195.wav	nʲitɔda pʲeɛða pʲeeða	enh	самодийские	уральские	1	0
22nd_feb_release/13196.wav	mɔdʲi dʲixʲia̰bɔʃ	enh	самодийские	уральские	1	0
22nd_feb_release/13197.wav	ubɔɔjʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13198.wav	nɔːrɔxunʲiʔ nɔrɔxɔnʲiʔ nɔɔrɔxunʲiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13199.wav	mɔdʲ sɔnʲitaː	enh	самодийские	уральские	1	0
22nd_feb_release/13200.wav	kajaza	enh	самодийские	уральские	1	0
22nd_feb_release/13201.wav	kɔruzɔda nexaz kɔruzɔda nexazɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13202.wav	dʲutaa	enh	самодийские	уральские	1	0
22nd_feb_release/13203.wav	mɔdʲi nɔɔrɔxubʔ nɔɔrɔxubɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13204.wav	mɔdʲi tʃoazɔdʲ mɔdʲi tʃuazɔdʲ	enh	самодийские	уральские	1	0
22nd_feb_release/13205.wav	tɔdʲe naguzat tɔdʲi nagɔzat tɔdʲi nagɔzad	enh	самодийские	уральские	1	0
22nd_feb_release/13206.wav	mʲiːgɔaː nɔːaʃ mʲiugɔaː nɔaʃ	enh	самодийские	уральские	1	0
22nd_feb_release/13207.wav	uudarʲiʔ uːdarʲiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13208.wav	mɔdʲ nʲezʔ uurʔ uːrʔ uur uurɔʔ mɔdʲi nʲezʔ uurɔʔ mɔdʲ nʲez uurɔʔ nʲez uurʔ mɔdʲ nʲez uːrɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13209.wav	nʲitɔda iri nʲitɔda irʲi nʲitɔda irʲe	enh	самодийские	уральские	1	0
22nd_feb_release/13210.wav	tɔdʲidʲi nɔːrerʲiʔ tɔdʲidʲi nɔɔrerʲiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13211.wav	nʲitɔda bʲese sɔntɨbʲi nʲitɔda bʲese sɔntebʲi	enh	самодийские	уральские	1	0
22nd_feb_release/13212.wav	kɔltabatʲ kɔltabadʲ	enh	самодийские	уральские	1	0
22nd_feb_release/13213.wav	ulʲajgu kaaj	enh	самодийские	уральские	1	0
22nd_feb_release/13214.wav	enetʃeɔʔ kaaʔ enetʃeɔ kaa	enh	самодийские	уральские	1	0
22nd_feb_release/13215.wav	bʲekɔj	enh	самодийские	уральские	1	0
22nd_feb_release/13216.wav	mɔdʲinʲḭ kerʲinʲiʔ nɨɔnʲiʔ kɔltajʔ mɔdʲinʲḭ kerʲinʲḭ nɨɔnʲiʔ kɔltajʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13217.wav	mɔdʲ nʲebɔʃ mɔtaʔ mɔdʲi nʲebɔʃ mɔtaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13218.wav	iinɔn mʲekɔn uuŋazɔdʲ	enh	самодийские	уральские	1	0
22nd_feb_release/13219.wav	puur dʲut puur dʲutɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13220.wav	kʲirbar tɔneaðaʔ kʲirbar tɔneaða tɔneʔaða	enh	самодийские	уральские	1	0
22nd_feb_release/13221.wav	nʲitɔda kamɔz nɔ sɔɔŋa	enh	самодийские	уральские	1	0
22nd_feb_release/13222.wav	mɔdʲi dʲazazʔ mɔdʲ dʲaðaðʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13223.wav	uudadɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13224.wav	nɨɔ dʲɔzia̰zʔ nɨɔ dʲɔzia̰zɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13225.wav	nʲitɔda tʃua nʲitɔda tʃɔa	enh	самодийские	уральские	1	0
22nd_feb_release/13226.wav	kajer	enh	самодийские	уральские	1	0
22nd_feb_release/13227.wav	mɔdʲ pugaʔaj	enh	самодийские	уральские	1	0
22nd_feb_release/13228.wav	ʃʲize kɔru pʲiʔazɔ ʃʲize kɔru pʲiːʔazɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13229.wav	mɔdʲi mʲigɔrʲɔ nʲezudʲ kadaʔ mɔdʲi mʲiːgɔrʲɔ nʲezudʲ kadaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13230.wav	nɔɔredexɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13231.wav	aja ajaj mɔdʲi ajaj	enh	самодийские	уральские	1	0
22nd_feb_release/13232.wav	kɔltɨzʲi	enh	самодийские	уральские	1	0
22nd_feb_release/13233.wav	ku dʲazadɔ ku dʲaðad	enh	самодийские	уральские	1	0
22nd_feb_release/13234.wav	dʲɔdɨj bɔj	enh	самодийские	уральские	1	0
22nd_feb_release/13235.wav	mɔdʲ nebʲeŋaz mɔdʲ nebʲeŋazʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13236.wav	mɔdʲ kudadebʔ mɔdʲ kudadeb	enh	самодийские	уральские	1	0
22nd_feb_release/13237.wav	nɔɔrubʲizudʲ nɔɔrʲebʲizudʲ nɔːrubʲizutʲ	enh	самодийские	уральские	1	0
22nd_feb_release/13238.wav	mɔdʲi mɔtabɔʃ	enh	самодийские	уральские	1	0
22nd_feb_release/13239.wav	mɔdʲi semʲi	enh	самодийские	уральские	1	0
22nd_feb_release/13240.wav	nʲitɔda bazabʲiza	enh	самодийские	уральские	1	0
22nd_feb_release/13241.wav	nɔɔreðaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13242.wav	mʲigɔrʲɔ nʲez mʲisʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13243.wav	kɔltadɔ kɔltad	enh	самодийские	уральские	1	0
22nd_feb_release/13244.wav	nʲitɔda kudaraabizʔ nʲitɔda kudarabizʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13245.wav	nʲitɔda sɔneʔaza	enh	самодийские	уральские	1	0
22nd_feb_release/13246.wav	nɨɔt bazaʔ nɨɔd bazaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13247.wav	nʲebɔʃ dʲɔzis nɨɔ mɔdʲi nɨɔ nʲebɔʃ dʲɔzis	enh	самодийские	уральские	1	0
22nd_feb_release/13248.wav	dʲur bʲesɨ	enh	самодийские	уральские	1	0
22nd_feb_release/13249.wav	mɔdʲ ʃʲizeaj nɨɔnʲiʔ kɔltajʔ mɔdʲinʲi ʃʲizea̰j nɨɔnʲiʔ kɔltajʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13250.wav	ʃʲiɔxɔðu dʲaða ʃʲiɔxaðu dʲaða	enh	самодийские	уральские	1	0
22nd_feb_release/13251.wav	ŋuɔ nɨzuta	enh	самодийские	уральские	1	0
22nd_feb_release/13252.wav	kunaz kɔez	enh	самодийские	уральские	1	0
22nd_feb_release/13253.wav	mɔdʲ nʲebɔʃ sɔnes mɔdʲ nʲebuʃ sɔnes	enh	самодийские	уральские	1	0
22nd_feb_release/13254.wav	nɨɔd kɔltaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13255.wav	tʃuktʃiː dʲa nʲi bʲerusɔ̰	enh	самодийские	уральские	1	0
22nd_feb_release/13256.wav	nʲitɔda nebʲeŋa	enh	самодийские	уральские	1	0
22nd_feb_release/13257.wav	bunʲekɔ naabɔʃ	enh	самодийские	уральские	1	0
22nd_feb_release/13258.wav	ʃʲize kɔruxuunʲiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13259.wav	kɔdɔnʲi	enh	самодийские	уральские	1	0
22nd_feb_release/13260.wav	tɔladʲ tuʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13261.wav	uzaj nʲe dʲeeʔ uzaj nʲe dʲeʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13262.wav	mɔdʲi puuj dʲutaː puuj dʲutaa mɔdʲ puuj dʲutaː	enh	самодийские	уральские	1	0
22nd_feb_release/13263.wav	pʲeɔɔd kanʲi	enh	самодийские	уральские	1	0
22nd_feb_release/13264.wav	mʲea̰j uuŋa	enh	самодийские	уральские	1	0
22nd_feb_release/13265.wav	ulʲajgu nɨɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13266.wav	mɔdʲ kɔdɔj nʲebɔʃ mɔrusɔ̰	enh	самодийские	уральские	1	0
22nd_feb_release/13267.wav	mɔdʲi ŋaareb	enh	самодийские	уральские	1	0
22nd_feb_release/13268.wav	dʲaː nʲiʔ tʃukutʃiːʔ bʲerusɔnuʔ tʃukutʃiː dʲaː nʲi bʲerusɔnu dʲaa nʲim bʲerusɔnuʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13269.wav	mɔdʲ uuŋaz mɔdʲi uuŋaz mɔdʲi uuŋazɔʔ mɔdʲ uŋaz uːŋazɔʔ mɔdʲi uuŋazɔ mɔdʲi uuŋazɔʔ mɔdʲ uːŋazʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13270.wav	ubaj	enh	самодийские	уральские	1	0
22nd_feb_release/13271.wav	entʃɔ tɨːnɔn adɔ udaraxaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13272.wav	kɔruzɔjʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13273.wav	nʲitɔdʲiʔ nɔɔrɔbʲixɔʔ nʲitɔdʲi nɔɔrɔbʲexɔʔ nʲitɔdʲi nɔːrɔbʲixɔʔ nʲitɔdʲi nɔɔrɔbʲixɔʔ nɔːrɔbʲixɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13274.wav	mʲigɔa nɔɔbʲi nɔʔɔbʲi	enh	самодийские	уральские	1	0
22nd_feb_release/13275.wav	bʲeseʔ bʲesiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13276.wav	ʃʲiɔ tɔa ʃiɔ tɔa	enh	самодийские	уральские	1	0
22nd_feb_release/13277.wav	mʲeaʔa kudabaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13278.wav	irʲiɔ ɔzɨma irʲɔɔ ɔzɨma	enh	самодийские	уральские	1	0
22nd_feb_release/13279.wav	ʃʲizʲeaj ʃʲizʲea̰j	enh	самодийские	уральские	1	0
22nd_feb_release/13280.wav	mɔdʲi kɔrunʲiʔ kɔrunʲi	enh	самодийские	уральские	1	0
22nd_feb_release/13281.wav	kɔltaxuɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13282.wav	mɔdʲ pʲerzɨbuʃ pʲerzebuʃ pʲerezɨbuʃ	enh	самодийские	уральские	1	0
22nd_feb_release/13283.wav	bʲɛkɔr bʲekɔr	enh	самодийские	уральские	1	0
22nd_feb_release/13284.wav	tʃie nɔɔretʃ	enh	самодийские	уральские	1	0
22nd_feb_release/13285.wav	nʲitɔdʲi nɔɔrɔtexɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13286.wav	tʃinadʲ dʲaː nʲim bʲeruten	enh	самодийские	уральские	1	0
22nd_feb_release/13287.wav	kamɔz nɔː sɔɔr kamɔz nɔɔ sɔɔr	enh	самодийские	уральские	1	0
22nd_feb_release/13288.wav	mɔdʲ nebʲeaðʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13289.wav	nɨɔd ɔtadgɔad nɨɔd ɔtagɔad	enh	самодийские	уральские	1	0
22nd_feb_release/13290.wav	nʲitɔdʲi nɔɔrɔtɔbixɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13291.wav	nɔʔa	enh	самодийские	уральские	1	0
22nd_feb_release/13292.wav	mɔdʲ irʲidaz mɔdʲi irʲidazʔ mɔdʲi irʲedazɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13293.wav	kɔduj mɔruʔa̰	enh	самодийские	уральские	1	0
22nd_feb_release/13294.wav	tea kaada	enh	самодийские	уральские	1	0
22nd_feb_release/13295.wav	mɔdʲ mʲemʲiʔ mɔdʲ mʲemʲ	enh	самодийские	уральские	1	0
22nd_feb_release/13296.wav	tɔdʲida nɔːrʲezatʃ	enh	самодийские	уральские	1	0
22nd_feb_release/13297.wav	kɔltaxuzʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13298.wav	nʲebɔʃ baza nʲebɔʃ bazaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13299.wav	mɔdʲi nɨɔjʔ kɔltað nɨɔj kɔltað	enh	самодийские	уральские	1	0
22nd_feb_release/13300.wav	mɔdʲi nɨɔj ɔtaad ɔtad kɔmaz mɔdʲi nɨɔj ɔtaad kɔmazʔ mɔdʲi nɨɨj ɔtaad kɔmaz	enh	самодийские	уральские	1	0
22nd_feb_release/13301.wav	kɔrujʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13302.wav	tʃukuʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13303.wav	kɔɔn kanʔ koɔn kanʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13304.wav	nʲezɔdʲ dʲɔzis	enh	самодийские	уральские	1	0
22nd_feb_release/13305.wav	tɔdʲi lekʲetar	enh	самодийские	уральские	1	0
22nd_feb_release/13306.wav	mʲir pɔneŋadɔ uːŋadɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13307.wav	tea kaa tɨa kaa	enh	самодийские	уральские	1	0
22nd_feb_release/13308.wav	mɔdʲi bɨnʲeku nʲebuʃ naʔaʔ mɔdʲi bɨnʲiku nʲebuʃ naʔaʔ mɔdʲi bunʲiku nʲebɔʃ naːʔ mɔdʲi bunʲiko nʲebɔʃ naːʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13309.wav	nɔːrʲebɔdʲ i kanʲizɔdʲ	enh	самодийские	уральские	1	0
22nd_feb_release/13310.wav	nʲitɔda dʲixʲibʲiza	enh	самодийские	уральские	1	0
22nd_feb_release/13311.wav	uuŋat tara uuŋadʲ tara	enh	самодийские	уральские	1	0
22nd_feb_release/13312.wav	kare beruʔa bʲeruʔa̰ karʲe bʲeruʔa̰	enh	самодийские	уральские	1	0
22nd_feb_release/13313.wav	nʲiːtɔduʔ nɨɔduʔ kɔltaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13314.wav	uudaraxabʲiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13315.wav	mɔdʲ  nʲeez dʲɔlder mɔdʲ  nʲeez dʲɔrder	enh	самодийские	уральские	1	0
22nd_feb_release/13316.wav	uudʲi tara uudʲ tara uudʒʲi tara uudʲe tara	enh	самодийские	уральские	1	0
22nd_feb_release/13317.wav	tɔɔzu	enh	самодийские	уральские	1	0
22nd_feb_release/13318.wav	mɔdʲ nɔːredeb mɔdʲi nɔɔrɔdeb mɔdʲ nɔːrɔdebʔ mɔdʲ nɔrɔdeb mɔdʲi nɔɔrɔdeɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13319.wav	mɔdʲi bʲese sɔntedazʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13320.wav	uːŋaaba uːŋaba	enh	самодийские	уральские	1	0
22nd_feb_release/13321.wav	nʲitɔda mʲeeza mʲeːza	enh	самодийские	уральские	1	0
22nd_feb_release/13322.wav	mɔdʲ nʲez iriʔ nʲez ireʔ nʲezʔ ireʔ mɔdʲ nʲez irʲi mɔdʲ nʲez ireʔ mɔdʲ nʲez irʲeʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13323.wav	mɔdʲ mʲigɔrʲɔ nʲebɔʃ nɔɔʔ mɔdʲ mʲigɔrʲɔ nʲebɔʃ nɔː mɔdʲ mʲigɔrʲɔ nʲebɔʃ nɔɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13324.wav	mɔdʲaxad kanʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13325.wav	dʲɔgɔd entʃeɔ ʃʲi kɔltada dʲɔgɔd entʃɔɔ ʃʲi kɔltada	enh	самодийские	уральские	1	0
22nd_feb_release/13326.wav	kɔru	enh	самодийские	уральские	1	0
22nd_feb_release/13327.wav	mɔdʲi nɨɔj dʲɔzia̰zɔʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13328.wav	mʲækɔnʲ tɔad	enh	самодийские	уральские	1	0
22nd_feb_release/13329.wav	mɔdʲ nʲeb lekʲetaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13330.wav	mɔrutaː	enh	самодийские	уральские	1	0
22nd_feb_release/13331.wav	mɔdʲ nʲeu pʲiir	enh	самодийские	уральские	1	0
22nd_feb_release/13332.wav	mɔdʲ bʲese sɔntɨzɔdʲ mɔdʲi bʲese sɔntezɔdʲ	enh	самодийские	уральские	1	0
22nd_feb_release/13333.wav	kʲirbar tɔnea	enh	самодийские	уральские	1	0
22nd_feb_release/13334.wav	mɔdʲina nɔɔrenaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13335.wav	tʃiinʲiʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13336.wav	teazɔda teazuda	enh	самодийские	уральские	1	0
22nd_feb_release/13337.wav	nɨɔr kadaz	enh	самодийские	уральские	1	0
22nd_feb_release/13338.wav	nɔɔreðɨʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13339.wav	tɔdʲ nɔʔar	enh	самодийские	уральские	1	0
22nd_feb_release/13340.wav	tʃie nɔɔred tɔdʲi tʃiḛ nɔɔred tʃie nɔːredɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13341.wav	sɔnʲisʲ tara sɔnʲitʲ tara sɔnʲitʃ tara	enh	самодийские	уральские	1	0
22nd_feb_release/13342.wav	tɔdʲi pʲedar	enh	самодийские	уральские	1	0
22nd_feb_release/13343.wav	kɔltagɔɔbʲaʔ kɔltagɔɔbʲea̰ʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13344.wav	mɔdʲ nʲeːz naguza mɔdʲ nʲeːz nagɔza mɔdʲ nʲeːz nagɔzaʔ mɔdʲi nʲeːz nagɔzaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13345.wav	tɔdʲi mʲiiʔ teðad	enh	самодийские	уральские	1	0
22nd_feb_release/13346.wav	bʲeruʔa bʲerua	enh	самодийские	уральские	1	0
22nd_feb_release/13347.wav	nɔa tʃiker	enh	самодийские	уральские	1	0
22nd_feb_release/13348.wav	tɔdʲi kanʲid	enh	самодийские	уральские	1	0
22nd_feb_release/13349.wav	dʲɔgɔd ne nʲe kɔltaʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13350.wav	ɔptʃikɔ kare dʲaː nʲi bʲerɔazʔ	enh	самодийские	уральские	1	0
22nd_feb_release/13351.wav	dʲutɔ	enh	самодийские	уральские	1	0
22nd_feb_release/13352.wav	tʃinadʲ mɔtadaða tʃinadʲi mɔtadaða	enh	самодийские	уральские	1	0
